customer_id,month,sessions,support_tickets,active_flag
C01058,2026-04-01,2,1,0
C01058,2026-05-01,3,0,0
C01058,2026-06-01,5,2,1
C01059,2025-04-01,5,1,1
C01059,2025-05-01,7,0,1
C01059,2025-06-01,15,0,1
C01059,2025-07-01,5,1,1
C01059,2025-08-01,1,1,0
C01059,2025-09-01,11,0,1
C01059,2025-10-01,1,1,0
C01059,2025-11-01,11,0,1
C01059,2025-12-01,2,1,0
C01059,2026-01-01,9,0,1
C01059,2026-02-01,1,0,0
C01059,2026-03-01,8,0,1
C01059,2026-04-01,1,0,0
C01059,2026-05-01,8,0,1
C01059,2026-06-01,1,1,0
C01060,2025-05-01,9,0,1
C01060,2025-06-01,1,1,0
C01060,2025-07-01,5,0,1
C01060,2025-08-01,4,0,1
C01060,2025-09-01,9,0,1
C01060,2025-10-01,6,1,1
C01060,2025-11-01,6,0,1
C01060,2025-12-01,6,0,1
C01060,2026-01-01,1,2,0
C01060,2026-02-01,7,1,1
C01060,2026-03-01,1,0,0
C01060,2026-04-01,8,0,1
C01060,2026-05-01,5,0,1
C01060,2026-06-01,0,1,0
C01061,2025-02-01,7,1,1
C01061,2025-03-01,1,1,0
C01061,2025-04-01,5,0,1
C01061,2025-05-01,4,0,1
C01061,2025-06-01,7,0,1
C01061,2025-07-01,8,0,1
C01061,2025-08-01,5,0,1
C01061,2025-09-01,1,1,0
C01061,2025-10-01,2,0,0
C01061,2025-11-01,3,1,0
C01061,2025-12-01,9,1,1
C01061,2026-01-01,2,0,0
C01061,2026-02-01,1,0,0
C01061,2026-03-01,12,1,1
C01061,2026-04-01,0,0,0
C01061,2026-05-01,0,0,0
C01061,2026-06-01,5,0,1
C01062,2025-02-01,3,1,1
C01062,2025-03-01,5,0,1
C01062,2025-04-01,8,0,1
C01062,2025-05-01,10,0,1
C01062,2025-06-01,6,1,1
C01062,2025-07-01,7,2,1
C01062,2025-08-01,10,1,1
C01062,2025-09-01,0,0,0
C01062,2025-10-01,6,0,1
C01062,2025-11-01,2,0,1
C01062,2025-12-01,10,0,1
C01062,2026-01-01,3,0,0
C01062,2026-02-01,1,0,0
C01062,2026-03-01,2,0,0
C01062,2026-04-01,11,2,1
C01062,2026-05-01,1,0,0
C01062,2026-06-01,5,1,1
C01063,2025-12-01,3,1,1
C01063,2026-01-01,6,0,1
C01063,2026-02-01,1,1,0
C01063,2026-03-01,7,0,1
C01063,2026-04-01,6,0,1
C01063,2026-05-01,6,0,1
C01063,2026-06-01,7,0,1
C01064,2026-03-01,6,0,1
C01064,2026-04-01,1,2,0
C01064,2026-05-01,8,0,1
C01064,2026-06-01,7,0,1
C01065,2026-05-01,0,1,0
C01065,2026-06-01,11,0,1
C01066,2026-02-01,3,0,0
C01066,2026-03-01,8,0,1
C01066,2026-04-01,6,1,1
C01066,2026-05-01,5,1,1
C01066,2026-06-01,1,0,0
C01067,2025-10-01,6,0,1
C01067,2025-11-01,4,0,1
C01067,2025-12-01,10,0,1
C01067,2026-01-01,2,0,0
C01067,2026-02-01,10,0,1
C01067,2026-03-01,5,1,1
C01067,2026-04-01,5,0,1
C01067,2026-05-01,5,0,1
C01067,2026-06-01,1,0,0
C01068,2025-10-01,11,0,1
C01068,2025-11-01,5,1,1
C01068,2025-12-01,7,0,1
C01068,2026-01-01,9,1,1
C01068,2026-02-01,1,0,0
C01068,2026-03-01,5,0,1
C01068,2026-04-01,2,0,0
C01068,2026-05-01,0,0,0
C01068,2026-06-01,0,0,0
C01069,2026-04-01,2,0,0
C01069,2026-05-01,0,0,0
C01069,2026-06-01,5,1,1
C01070,2025-04-01,1,1,0
C01070,2025-05-01,7,1,1
C01070,2025-06-01,0,0,0
C01070,2025-07-01,7,0,1
C01070,2025-08-01,4,0,1
C01070,2025-09-01,0,0,0
C01070,2025-10-01,4,0,1
C01070,2025-11-01,3,0,0
C01070,2025-12-01,4,1,1
C01070,2026-01-01,0,0,0
C01070,2026-02-01,7,1,1
C01070,2026-03-01,2,1,0
C01070,2026-04-01,6,0,1
C01070,2026-05-01,1,0,0
C01070,2026-06-01,5,0,1
C01071,2025-03-01,0,0,0
C01071,2025-04-01,2,1,0
C01071,2025-05-01,9,2,1
C01071,2025-06-01,1,0,0
C01071,2025-07-01,0,1,0
C01071,2025-08-01,0,1,0
C01071,2025-09-01,1,0,0
C01071,2025-10-01,10,0,1
C01071,2025-11-01,8,0,1
C01071,2025-12-01,5,0,1
C01071,2026-01-01,9,0,1
C01071,2026-02-01,1,1,0
C01071,2026-03-01,3,0,0
C01071,2026-04-01,1,0,0
C01071,2026-05-01,0,0,0
C01071,2026-06-01,11,1,1
C01072,2025-03-01,0,0,0
C01072,2025-04-01,12,2,1
C01072,2025-05-01,8,0,1
C01072,2025-06-01,0,0,0
C01072,2025-07-01,11,0,1
C01072,2025-08-01,4,1,1
C01072,2025-09-01,1,0,0
C01072,2025-10-01,0,0,0
C01072,2025-11-01,11,0,1
C01072,2025-12-01,3,0,1
C01072,2026-01-01,8,0,1
C01072,2026-02-01,9,0,1
C01072,2026-03-01,8,0,1
C01072,2026-04-01,5,0,1
C01072,2026-05-01,1,0,0
C01072,2026-06-01,4,0,1
C01073,2026-03-01,1,0,0
C01073,2026-04-01,5,1,1
C01073,2026-05-01,8,0,1
C01073,2026-06-01,0,1,0
C01074,2026-04-01,7,0,1
C01074,2026-05-01,10,1,1
C01074,2026-06-01,6,2,1
C01075,2026-02-01,1,0,0
C01075,2026-03-01,5,1,1
C01075,2026-04-01,0,0,0
C01075,2026-05-01,0,1,0
C01075,2026-06-01,0,0,0
C01076,2026-03-01,0,1,0
C01076,2026-04-01,11,0,1
C01076,2026-05-01,0,1,0
C01076,2026-06-01,8,0,1
C01077,2025-08-01,15,0,1
C01077,2025-09-01,9,0,1
C01077,2025-10-01,10,0,1
C01077,2025-11-01,2,0,0
C01077,2025-12-01,8,0,1
C01077,2026-01-01,6,0,1
C01077,2026-02-01,6,0,1
C01077,2026-03-01,2,2,0
C01077,2026-04-01,11,0,1
C01077,2026-05-01,4,0,1
C01077,2026-06-01,5,0,1
C01078,2025-07-01,8,1,1
C01078,2025-08-01,7,0,1
C01078,2025-09-01,0,0,0
C01078,2025-10-01,2,1,0
C01078,2025-11-01,0,0,0
C01078,2025-12-01,10,1,1
C01078,2026-01-01,6,1,1
C01078,2026-02-01,1,0,0
C01078,2026-03-01,3,0,1
C01078,2026-04-01,7,0,1
C01078,2026-05-01,0,0,0
C01078,2026-06-01,4,0,1
C01079,2025-08-01,6,1,1
C01079,2025-09-01,3,1,1
C01079,2025-10-01,11,0,1
C01079,2025-11-01,9,0,1
C01079,2025-12-01,5,0,1
C01079,2026-01-01,11,0,1
C01079,2026-02-01,6,1,1
C01079,2026-03-01,7,0,1
C01079,2026-04-01,1,0,0
C01079,2026-05-01,2,0,0
C01079,2026-06-01,0,0,0
C01080,2025-08-01,6,0,1
C01080,2025-09-01,3,0,0
C01080,2025-10-01,6,0,1
C01080,2025-11-01,9,2,1
C01080,2025-12-01,5,0,1
C01080,2026-01-01,7,0,1
C01080,2026-02-01,0,0,0
C01080,2026-03-01,4,1,1
C01080,2026-04-01,13,0,1
C01080,2026-05-01,0,1,0
C01080,2026-06-01,1,0,0
C01081,2025-09-01,4,0,1
C01081,2025-10-01,9,1,1
C01081,2025-11-01,1,1,0
C01081,2025-12-01,5,0,1
C01081,2026-01-01,10,0,1
C01081,2026-02-01,6,0,1
C01081,2026-03-01,8,1,1
C01081,2026-04-01,5,0,1
C01081,2026-05-01,1,0,0
C01081,2026-06-01,6,0,1
C01082,2025-11-01,8,0,1
C01082,2025-12-01,2,0,1
C01082,2026-01-01,2,0,1
C01082,2026-02-01,6,1,1
C01082,2026-03-01,1,1,0
C01082,2026-04-01,4,1,1
C01082,2026-05-01,4,0,1
C01082,2026-06-01,5,0,1
C01083,2026-05-01,5,0,1
C01083,2026-06-01,12,0,1
C01084,2025-08-01,7,0,1
C01084,2025-09-01,5,0,1
C01084,2025-10-01,8,2,1
C01084,2025-11-01,11,0,1
C01084,2025-12-01,6,0,1
C01084,2026-01-01,3,0,0
C01084,2026-02-01,10,0,1
C01084,2026-03-01,4,0,1
C01084,2026-04-01,1,1,0
C01084,2026-05-01,1,1,0
C01084,2026-06-01,1,0,0
C01085,2025-12-01,6,0,1
C01085,2026-01-01,1,0,0
C01085,2026-02-01,0,0,0
C01085,2026-03-01,7,0,1
C01085,2026-04-01,6,2,1
C01085,2026-05-01,8,2,1
C01085,2026-06-01,0,0,0
C01086,2025-06-01,13,0,1
C01086,2025-07-01,6,0,1
C01086,2025-08-01,5,0,1
C01086,2025-09-01,6,0,1
C01086,2025-10-01,6,1,1
C01086,2025-11-01,7,0,1
C01086,2025-12-01,6,0,1
C01086,2026-01-01,5,0,1
C01086,2026-02-01,1,1,0
C01086,2026-03-01,6,1,1
C01086,2026-04-01,7,1,1
C01086,2026-05-01,1,0,0
C01086,2026-06-01,0,1,0
C01087,2025-02-01,5,0,1
C01087,2025-03-01,1,0,0
C01087,2025-04-01,0,0,0
C01087,2025-05-01,9,0,1
C01087,2025-06-01,10,1,1
C01087,2025-07-01,4,0,1
C01087,2025-08-01,0,1,0
C01087,2025-09-01,8,0,1
C01087,2025-10-01,3,0,1
C01087,2025-11-01,8,0,1
C01087,2025-12-01,11,0,1
C01087,2026-01-01,2,1,0
C01087,2026-02-01,2,0,0
C01087,2026-03-01,3,2,1
C01087,2026-04-01,5,2,1
C01087,2026-05-01,8,0,1
C01087,2026-06-01,8,0,1
C01088,2025-12-01,6,0,1
C01088,2026-01-01,7,0,1
C01088,2026-02-01,2,0,0
C01088,2026-03-01,8,0,1
C01088,2026-04-01,4,0,1
C01088,2026-05-01,1,0,0
C01088,2026-06-01,1,0,0
C01089,2025-06-01,5,0,1
C01089,2025-07-01,0,1,0
C01089,2025-08-01,6,0,1
C01089,2025-09-01,3,0,1
C01089,2025-10-01,2,2,0
C01089,2025-11-01,1,0,0
C01089,2025-12-01,0,2,0
C01089,2026-01-01,0,0,0
C01089,2026-02-01,10,0,1
C01089,2026-03-01,8,1,1
C01089,2026-04-01,13,1,1
C01089,2026-05-01,5,0,1
C01089,2026-06-01,5,2,1
C01090,2026-04-01,4,1,1
C01090,2026-05-01,0,1,0
C01090,2026-06-01,7,0,1
C01091,2025-03-01,6,0,1
C01091,2025-04-01,8,0,1
C01091,2025-05-01,12,1,1
C01091,2025-06-01,6,1,1
C01091,2025-07-01,8,0,1
C01091,2025-08-01,9,0,1
C01091,2025-09-01,2,0,1
C01091,2025-10-01,8,0,1
C01091,2025-11-01,5,0,1
C01091,2025-12-01,12,0,1
C01091,2026-01-01,0,1,0
C01091,2026-02-01,0,1,0
C01091,2026-03-01,0,0,0
C01091,2026-04-01,7,0,1
C01091,2026-05-01,0,0,0
C01091,2026-06-01,4,0,1
C01092,2025-08-01,2,0,0
C01092,2025-09-01,5,0,1
C01092,2025-10-01,1,0,0
C01092,2025-11-01,9,0,1
C01092,2025-12-01,6,0,1
C01092,2026-01-01,0,0,0
C01092,2026-02-01,1,1,0
C01092,2026-03-01,8,0,1
C01092,2026-04-01,5,1,1
C01092,2026-05-01,1,0,0
C01092,2026-06-01,5,1,1
C01093,2025-10-01,12,1,1
C01093,2025-11-01,11,0,1
C01093,2025-12-01,6,0,1
C01093,2026-01-01,8,0,1
C01093,2026-02-01,8,0,1
C01093,2026-03-01,10,0,1
C01093,2026-04-01,8,1,1
C01093,2026-05-01,10,0,1
C01093,2026-06-01,9,1,1
C01094,2025-08-01,0,1,0
C01094,2025-09-01,6,0,1
C01094,2025-10-01,5,0,1
C01094,2025-11-01,8,1,1
C01094,2025-12-01,0,0,0
C01094,2026-01-01,4,0,1
C01094,2026-02-01,9,0,1
C01094,2026-03-01,11,1,1
C01094,2026-04-01,0,0,0
C01094,2026-05-01,1,0,0
C01094,2026-06-01,1,1,0
C01095,2025-02-01,3,0,0
C01095,2025-03-01,0,0,0
C01095,2025-04-01,6,0,1
C01095,2025-05-01,2,0,0
C01095,2025-06-01,2,0,0
C01095,2025-07-01,1,0,0
C01095,2025-08-01,8,1,1
C01095,2025-09-01,9,1,1
C01095,2025-10-01,7,0,1
C01095,2025-11-01,7,0,1
C01095,2025-12-01,2,0,1
C01095,2026-01-01,1,0,0
C01095,2026-02-01,12,1,1
C01095,2026-03-01,1,0,0
C01095,2026-04-01,0,1,0
C01095,2026-05-01,0,0,0
C01095,2026-06-01,9,0,1
C01096,2025-11-01,0,0,0
C01096,2025-12-01,5,1,1
C01096,2026-01-01,6,0,1
C01096,2026-02-01,8,0,1
C01096,2026-03-01,8,0,1
C01096,2026-04-01,2,0,0
C01096,2026-05-01,6,1,1
C01096,2026-06-01,4,0,1
C01097,2026-01-01,7,0,1
C01097,2026-02-01,6,0,1
C01097,2026-03-01,7,0,1
C01097,2026-04-01,7,0,1
C01097,2026-05-01,14,1,1
C01097,2026-06-01,0,0,0
C01098,2025-08-01,9,1,1
C01098,2025-09-01,4,0,1
C01098,2025-10-01,1,0,0
C01098,2025-11-01,9,1,1
C01098,2025-12-01,7,0,1
C01098,2026-01-01,4,0,1
C01098,2026-02-01,4,0,1
C01098,2026-03-01,0,1,0
C01098,2026-04-01,6,1,1
C01098,2026-05-01,1,0,0
C01098,2026-06-01,3,1,1
C01099,2025-05-01,0,0,0
C01099,2025-06-01,7,0,1
C01099,2025-07-01,2,1,0
C01099,2025-08-01,4,0,1
C01099,2025-09-01,0,0,0
C01099,2025-10-01,1,0,0
C01099,2025-11-01,13,0,1
C01099,2025-12-01,4,1,1
C01099,2026-01-01,1,1,0
C01099,2026-02-01,0,0,0
C01099,2026-03-01,5,1,1
C01099,2026-04-01,1,1,0
C01099,2026-05-01,0,0,0
C01099,2026-06-01,2,0,0
C01100,2025-11-01,2,0,0
C01100,2025-12-01,6,0,1
C01100,2026-01-01,4,0,1
C01100,2026-02-01,6,0,1
C01100,2026-03-01,1,0,0
C01100,2026-04-01,0,0,0
C01100,2026-05-01,1,0,0
C01100,2026-06-01,5,1,1
C01101,2025-08-01,7,0,1
C01101,2025-09-01,9,1,1
C01101,2025-10-01,9,2,1
C01101,2025-11-01,11,0,1
C01101,2025-12-01,8,1,1
C01101,2026-01-01,4,0,1
C01101,2026-02-01,6,2,1
C01101,2026-03-01,6,0,1
C01101,2026-04-01,1,0,0
C01101,2026-05-01,2,0,0
C01101,2026-06-01,4,0,1
C01102,2025-06-01,0,1,0
C01102,2025-07-01,7,0,1
C01102,2025-08-01,8,0,1
C01102,2025-09-01,4,0,1
C01102,2025-10-01,6,0,1
C01102,2025-11-01,1,0,0
C01102,2025-12-01,8,0,1
C01102,2026-01-01,1,0,0
C01102,2026-02-01,2,1,1
C01102,2026-03-01,1,1,0
C01102,2026-04-01,0,0,0
C01102,2026-05-01,8,0,1
C01102,2026-06-01,4,0,1
C01103,2025-12-01,10,0,1
C01103,2026-01-01,7,1,1
C01103,2026-02-01,6,1,1
C01103,2026-03-01,1,0,0
C01103,2026-04-01,3,0,1
C01103,2026-05-01,5,0,1
C01103,2026-06-01,0,0,0
C01104,2025-11-01,9,1,1
C01104,2025-12-01,8,0,1
C01104,2026-01-01,13,1,1
C01104,2026-02-01,10,0,1
C01104,2026-03-01,1,0,0
C01104,2026-04-01,9,0,1
C01104,2026-05-01,3,0,1
C01104,2026-06-01,12,0,1
C01105,2025-10-01,13,0,1
C01105,2025-11-01,4,0,1
C01105,2025-12-01,2,0,0
C01105,2026-01-01,5,0,1
C01105,2026-02-01,14,1,1
C01105,2026-03-01,2,0,0
C01105,2026-04-01,7,1,1
C01105,2026-05-01,5,0,1
C01105,2026-06-01,0,1,0
C01106,2025-10-01,1,1,0
C01106,2025-11-01,3,0,0
C01106,2025-12-01,5,0,1
C01106,2026-01-01,8,0,1
C01106,2026-02-01,4,0,1
C01106,2026-03-01,8,1,1
C01106,2026-04-01,1,0,0
C01106,2026-05-01,9,0,1
C01106,2026-06-01,1,1,0
C01107,2025-10-01,7,0,1
C01107,2025-11-01,11,0,1
C01107,2025-12-01,1,1,0
C01107,2026-01-01,4,1,1
C01107,2026-02-01,10,0,1
C01107,2026-03-01,0,0,0
C01107,2026-04-01,7,2,1
C01107,2026-05-01,6,1,1
C01107,2026-06-01,3,0,0
C01108,2026-03-01,0,2,0
C01108,2026-04-01,8,1,1
C01108,2026-05-01,4,0,1
C01108,2026-06-01,1,0,0
C01109,2026-03-01,3,0,1
C01109,2026-04-01,2,0,0
C01109,2026-05-01,8,1,1
C01109,2026-06-01,9,1,1
C01110,2025-08-01,6,1,1
C01110,2025-09-01,4,0,1
C01110,2025-10-01,6,0,1
C01110,2025-11-01,0,0,0
C01110,2025-12-01,2,1,0
C01110,2026-01-01,3,1,1
C01110,2026-02-01,5,0,1
C01110,2026-03-01,0,1,0
C01110,2026-04-01,5,0,1
C01110,2026-05-01,4,0,1
C01110,2026-06-01,8,0,1
C01111,2026-03-01,3,0,1
C01111,2026-04-01,4,0,1
C01111,2026-05-01,11,0,1
C01111,2026-06-01,1,1,0
C01112,2025-09-01,8,0,1
C01112,2025-10-01,9,0,1
C01112,2025-11-01,4,0,1
C01112,2025-12-01,2,1,1
C01112,2026-01-01,4,0,1
C01112,2026-02-01,1,1,0
C01112,2026-03-01,7,0,1
C01112,2026-04-01,1,0,0
C01112,2026-05-01,0,0,0
C01112,2026-06-01,1,0,0
C01113,2025-11-01,5,0,1
C01113,2025-12-01,8,1,1
C01113,2026-01-01,2,0,0
C01113,2026-02-01,4,0,0
C01113,2026-03-01,8,0,1
C01113,2026-04-01,3,1,0
C01113,2026-05-01,0,0,0
C01113,2026-06-01,3,0,1
C01114,2025-08-01,7,1,1
C01114,2025-09-01,5,1,1
C01114,2025-10-01,10,0,1
C01114,2025-11-01,0,0,0
C01114,2025-12-01,2,0,0
C01114,2026-01-01,0,0,0
C01114,2026-02-01,6,0,1
C01114,2026-03-01,4,0,1
C01114,2026-04-01,0,2,0
C01114,2026-05-01,7,0,1
C01114,2026-06-01,0,1,0
C01115,2026-01-01,5,0,1
C01115,2026-02-01,0,0,0
C01115,2026-03-01,0,0,0
C01115,2026-04-01,8,2,1
C01115,2026-05-01,4,0,1
C01115,2026-06-01,0,0,0
C01116,2025-04-01,1,0,0
C01116,2025-05-01,2,0,0
C01116,2025-06-01,1,0,0
C01116,2025-07-01,6,0,1
C01116,2025-08-01,7,0,1
C01116,2025-09-01,5,0,1
C01116,2025-10-01,7,2,1
C01116,2025-11-01,0,0,0
C01116,2025-12-01,2,0,0
C01116,2026-01-01,1,0,0
C01116,2026-02-01,1,1,0
C01116,2026-03-01,5,0,1
C01116,2026-04-01,6,0,1
C01116,2026-05-01,2,0,0
C01116,2026-06-01,5,0,1
C01117,2025-06-01,10,0,1
C01117,2025-07-01,7,0,1
C01117,2025-08-01,8,0,1
C01117,2025-09-01,6,1,1
C01117,2025-10-01,3,0,1
C01117,2025-11-01,1,0,1
C01117,2025-12-01,0,0,0
C01117,2026-01-01,9,0,1
C01117,2026-02-01,3,0,1
C01117,2026-03-01,7,1,1
C01117,2026-04-01,6,0,1
C01117,2026-05-01,0,0,0
C01117,2026-06-01,2,0,0
C01118,2025-12-01,8,1,1
C01118,2026-01-01,4,0,1
C01118,2026-02-01,1,0,0
C01118,2026-03-01,4,0,1
C01118,2026-04-01,1,0,0
C01118,2026-05-01,6,0,1
C01118,2026-06-01,5,0,1
C01119,2025-08-01,2,1,0
C01119,2025-09-01,2,0,1
C01119,2025-10-01,0,1,0
C01119,2025-11-01,6,1,1
C01119,2025-12-01,6,1,1
C01119,2026-01-01,2,0,0
C01119,2026-02-01,7,1,1
C01119,2026-03-01,3,0,1
C01119,2026-04-01,2,0,1
C01119,2026-05-01,9,0,1
C01119,2026-06-01,6,0,1
C01120,2026-04-01,7,0,1
C01120,2026-05-01,0,0,0
C01120,2026-06-01,4,0,0
C01121,2025-05-01,4,0,1
C01121,2025-06-01,8,2,1
C01121,2025-07-01,11,2,1
C01121,2025-08-01,12,2,1
C01121,2025-09-01,8,0,1
C01121,2025-10-01,4,0,1
C01121,2025-11-01,2,1,0
C01121,2025-12-01,0,0,0
C01121,2026-01-01,6,0,1
C01121,2026-02-01,4,1,1
C01121,2026-03-01,3,1,0
C01121,2026-04-01,5,0,1
C01121,2026-05-01,9,0,1
C01121,2026-06-01,0,0,0
C01122,2025-06-01,9,0,1
C01122,2025-07-01,2,0,0
C01122,2025-08-01,2,0,1
C01122,2025-09-01,4,0,1
C01122,2025-10-01,6,0,1
C01122,2025-11-01,6,1,1
C01122,2025-12-01,1,0,0
C01122,2026-01-01,0,2,0
C01122,2026-02-01,9,0,1
C01122,2026-03-01,1,1,0
C01122,2026-04-01,9,1,1
C01122,2026-05-01,0,0,0
C01122,2026-06-01,8,0,1
C01123,2025-02-01,3,0,0
C01123,2025-03-01,3,0,1
C01123,2025-04-01,5,0,1
C01123,2025-05-01,13,0,1
C01123,2025-06-01,6,0,1
C01123,2025-07-01,3,0,1
C01123,2025-08-01,3,1,1
C01123,2025-09-01,1,1,0
C01123,2025-10-01,7,0,1
C01123,2025-11-01,1,0,0
C01123,2025-12-01,2,0,1
C01123,2026-01-01,12,0,1
C01123,2026-02-01,2,0,0
C01123,2026-03-01,1,1,0
C01123,2026-04-01,5,0,1
C01123,2026-05-01,3,1,1
C01123,2026-06-01,2,2,1
C01124,2025-03-01,7,0,1
C01124,2025-04-01,7,0,1
C01124,2025-05-01,12,0,1
C01124,2025-06-01,10,0,1
C01124,2025-07-01,7,0,1
C01124,2025-08-01,7,0,1
C01124,2025-09-01,6,1,1
C01124,2025-10-01,4,1,1
C01124,2025-11-01,7,0,1
C01124,2025-12-01,1,1,0
C01124,2026-01-01,4,0,1
C01124,2026-02-01,3,0,0
C01124,2026-03-01,0,1,0
C01124,2026-04-01,6,0,1
C01124,2026-05-01,1,2,0
C01124,2026-06-01,3,0,0
C01125,2026-02-01,5,0,1
C01125,2026-03-01,4,1,1
C01125,2026-04-01,13,0,1
C01125,2026-05-01,7,0,1
C01125,2026-06-01,8,0,1
C01126,2025-12-01,6,1,1
C01126,2026-01-01,5,0,1
C01126,2026-02-01,5,0,1
C01126,2026-03-01,5,1,1
C01126,2026-04-01,1,0,0
C01126,2026-05-01,8,0,1
C01126,2026-06-01,4,0,1
C01127,2025-05-01,7,0,1
C01127,2025-06-01,3,1,1
C01127,2025-07-01,9,0,1
C01127,2025-08-01,9,0,1
C01127,2025-09-01,8,1,1
C01127,2025-10-01,9,0,1
C01127,2025-11-01,8,1,1
C01127,2025-12-01,1,0,0
C01127,2026-01-01,4,1,1
C01127,2026-02-01,7,1,1
C01127,2026-03-01,7,0,1
C01127,2026-04-01,4,0,1
C01127,2026-05-01,2,0,0
C01127,2026-06-01,4,1,0
C01128,2026-04-01,1,0,0
C01128,2026-05-01,7,0,1
C01128,2026-06-01,6,0,1
C01129,2025-05-01,7,0,1
C01129,2025-06-01,4,1,1
C01129,2025-07-01,3,0,0
C01129,2025-08-01,0,0,0
C01129,2025-09-01,6,0,1
C01129,2025-10-01,2,0,0
C01129,2025-11-01,12,0,1
C01129,2025-12-01,6,1,1
C01129,2026-01-01,2,0,0
C01129,2026-02-01,6,1,1
C01129,2026-03-01,9,1,1
C01129,2026-04-01,5,1,1
C01129,2026-05-01,0,1,0
C01129,2026-06-01,4,0,1
C01130,2026-02-01,6,0,1
C01130,2026-03-01,1,1,0
C01130,2026-04-01,6,0,1
C01130,2026-05-01,0,0,0
C01130,2026-06-01,0,1,0
C01131,2026-01-01,5,1,1
C01131,2026-02-01,3,1,1
C01131,2026-03-01,0,0,0
C01131,2026-04-01,9,0,1
C01131,2026-05-01,7,1,1
C01131,2026-06-01,2,0,0
C01132,2025-06-01,9,0,1
C01132,2025-07-01,5,1,1
C01132,2025-08-01,6,1,1
C01132,2025-09-01,9,0,1
C01132,2025-10-01,11,0,1
C01132,2025-11-01,0,0,0
C01132,2025-12-01,2,0,0
C01132,2026-01-01,2,0,0
C01132,2026-02-01,7,0,1
C01132,2026-03-01,5,1,1
C01132,2026-04-01,7,0,1
C01132,2026-05-01,9,0,1
C01132,2026-06-01,10,0,1
C01133,2026-02-01,5,0,1
C01133,2026-03-01,7,0,1
C01133,2026-04-01,10,0,1
C01133,2026-05-01,9,0,1
C01133,2026-06-01,2,1,1
C01134,2026-04-01,7,0,1
C01134,2026-05-01,0,1,0
C01134,2026-06-01,11,0,1
C01135,2026-03-01,6,0,1
C01135,2026-04-01,9,0,1
C01135,2026-05-01,5,0,1
C01135,2026-06-01,5,0,1
C01136,2025-02-01,5,0,1
C01136,2025-03-01,1,2,0
C01136,2025-04-01,3,0,0
C01136,2025-05-01,9,1,1
C01136,2025-06-01,8,0,1
C01136,2025-07-01,2,0,0
C01136,2025-08-01,5,0,1
C01136,2025-09-01,0,1,0
C01136,2025-10-01,1,1,0
C01136,2025-11-01,7,1,1
C01136,2025-12-01,1,0,0
C01136,2026-01-01,0,1,0
C01136,2026-02-01,6,0,1
C01136,2026-03-01,7,0,1
C01136,2026-04-01,6,0,1
C01136,2026-05-01,4,0,1
C01136,2026-06-01,0,1,0
C01137,2025-09-01,6,0,1
C01137,2025-10-01,0,0,0
C01137,2025-11-01,2,0,0
C01137,2025-12-01,6,1,1
C01137,2026-01-01,6,0,1
C01137,2026-02-01,1,1,0
C01137,2026-03-01,11,0,1
C01137,2026-04-01,0,0,0
C01137,2026-05-01,14,0,1
C01137,2026-06-01,8,0,1
C01138,2025-02-01,8,0,1
C01138,2025-03-01,4,0,1
C01138,2025-04-01,2,0,0
C01138,2025-05-01,4,0,1
C01138,2025-06-01,8,0,1
C01138,2025-07-01,4,1,1
C01138,2025-08-01,7,0,1
C01138,2025-09-01,2,0,0
C01138,2025-10-01,5,0,1
C01138,2025-11-01,6,0,1
C01138,2025-12-01,0,0,0
C01138,2026-01-01,0,0,0
C01138,2026-02-01,1,1,1
C01138,2026-03-01,0,0,0
C01138,2026-04-01,6,0,1
C01138,2026-05-01,12,0,1
C01138,2026-06-01,0,0,0
C01139,2025-07-01,12,0,1
C01139,2025-08-01,8,1,1
C01139,2025-09-01,6,0,1
C01139,2025-10-01,4,0,1
C01139,2025-11-01,5,0,1
C01139,2025-12-01,6,1,1
C01139,2026-01-01,9,0,1
C01139,2026-02-01,5,0,1
C01139,2026-03-01,7,0,1
C01139,2026-04-01,14,0,1
C01139,2026-05-01,15,0,1
C01139,2026-06-01,6,0,1
C01140,2026-04-01,6,0,1
C01140,2026-05-01,6,0,1
C01140,2026-06-01,5,0,1
C01141,2026-05-01,3,0,1
C01141,2026-06-01,6,0,1
C01142,2025-04-01,8,1,1
C01142,2025-05-01,1,0,0
C01142,2025-06-01,7,0,1
C01142,2025-07-01,1,0,0
C01142,2025-08-01,10,0,1
C01142,2025-09-01,9,0,1
C01142,2025-10-01,7,2,1
C01142,2025-11-01,4,0,1
C01142,2025-12-01,7,0,1
C01142,2026-01-01,7,0,1
C01142,2026-02-01,4,0,1
C01142,2026-03-01,11,1,1
C01142,2026-04-01,0,1,0
C01142,2026-05-01,6,1,1
C01142,2026-06-01,0,0,0
C01143,2026-04-01,9,0,1
C01143,2026-05-01,2,1,0
C01143,2026-06-01,6,0,1
C01144,2025-04-01,2,1,0
C01144,2025-05-01,7,0,1
C01144,2025-06-01,2,0,1
C01144,2025-07-01,8,1,1
C01144,2025-08-01,11,1,1
C01144,2025-09-01,0,0,0
C01144,2025-10-01,7,0,1
C01144,2025-11-01,0,0,0
C01144,2025-12-01,2,0,1
C01144,2026-01-01,9,0,1
C01144,2026-02-01,0,0,0
C01144,2026-03-01,5,0,1
C01144,2026-04-01,0,0,0
C01144,2026-05-01,8,0,1
C01144,2026-06-01,3,1,0
C01145,2025-12-01,8,1,1
